label,label_noisy
61,61
96,74
97,97
34,34
59,59
14,14
74,74
44,44
36,36
65,28
89,89
82,82
63,63
36,36
54,54
45,45
34,34
15,55
80,81
34,1
66,66
35,48
24,62
21,12
0,0
58,58
82,82
83,90
39,39
77,77
73,73
76,76
13,63
43,43
22,22
42,42
97,97
68,10
28,28
0,0
13,13
89,89
87,72
92,92
67,67
62,62
40,40
23,23
73,73
27,27
92,92
95,95
42,12
75,75
42,42
6,6
16,16
1,1
38,38
82,82
18,18
40,40
38,38
94,94
57,57
28,28
25,25
83,83
72,72
84,84
8,8
63,63
30,30
82,82
18,18
45,45
79,87
53,53
48,48
96,96
65,65
29,29
57,57
17,17
14,14
94,94
66,66
64,64
8,8
3,4
57,57
69,69
93,50
41,41
56,72
43,43
5,5
9,9
0,74
25,25
36,36
8,8
88,88
66,97
14,14
84,84
65,92
50,57
21,21
12,12
72,72
19,19
16,16
73,73
36,36
19,19
38,38
2,2
97,65
71,71
8,15
95,95
7,7
85,85
91,91
13,13
12,12
87,87
98,38
62,62
78,78
76,76
69,69
37,37
42,82
42,42
72,72
46,46
92,92
74,49
91,91
13,13
49,49
88,88
84,84
80,24
92,92
3,3
72,72
60,60
32,4
15,58
69,69
79,79
37,37
25,1
58,58
8,8
4,4
10,10
30,30
71,71
87,87
47,47
68,68
3,3
15,15
93,46
45,45
25,25
66,66
49,23
13,10
25,25
30,30
40,40
23,23
95,95
60,60
89,89
48,48
98,47
3,3
98,98
34,34
96,96
10,10
57,87
55,55
60,60
51,51
93,93
83,83
12,34
42,42
33,33
21,72
60,60
99,56
11,11
43,92
74,74
16,16
38,38
28,28
94,94
42,42
93,7
99,99
40,40
19,69
62,62
0,0
91,91
27,27
59,59
33,75
57,57
73,21
24,44
26,26
24,24
19,19
11,11
13,13
45,45
21,21
7,89
1,1
2,2
82,82
73,73
42,42
3,3
63,4
28,28
53,53
26,26
65,65
63,63
90,90
21,21
41,41
70,70
59,59
89,89
16,16
42,42
30,30
39,39
50,50
58,58
60,59
61,61
49,49
66,66
9,9
91,91
32,0
5,5
28,28
0,0
39,39
43,43
60,97
30,64
79,79
15,15
78,78
33,33
98,98
45,82
80,80
16,22
52,52
87,87
40,40
34,34
29,63
93,93
20,20
55,55
62,62
4,49
0,0
51,49
29,29
71,71
41,41
51,51
71,71
62,13
29,29
55,55
53,53
97,47
30,30
75,75
30,46
86,86
79,79
47,47
13,70
65,65
29,56
4,4
81,81
13,13
30,30
5,5
36,36
65,65
84,84
75,75
7,7
12,12
89,89
79,89
37,37
78,78
44,44
48,48
67,67
69,19
59,64
2,5
4,4
45,45
93,93
53,83
25,25
50,50
42,42
73,73
31,31
50,50
6,88
82,82
65,65
3,81
68,16
61,1
65,65
84,84
19,19
12,8
82,82
90,90
53,53
68,68
7,7
67,67
56,10
22,22
87,87
62,62
25,28
17,17
62,62
42,42
52,52
7,7
23,23
14,90
66,66
66,66
85,85
34,34
30,30
4,4
62,62
40,40
34,34
16,16
55,55
81,81
60,60
74,74
42,59
4,4
82,10
35,35
2,2
73,73
17,17
47,47
11,11
15,15
83,83
70,70
32,32
3,3
61,61
10,10
66,71
2,2
38,38
64,64
87,87
86,86
60,97
49,49
31,31
72,72
21,21
93,93
36,36
88,88
65,85
66,69
14,14
69,69
13,13
52,52
27,27
63,63
58,58
88,88
61,61
67,67
58,58
31,31
68,68
6,6
36,45
29,29
84,84
48,48
80,25
24,24
54,54
31,31
67,67
70,70
17,17
46,46
90,90
26,26
10,10
55,55
0,0
54,54
72,57
74,90
31,31
22,22
24,24
22,22
77,77
50,50
31,31
78,78
16,16
89,89
61,61
4,4
59,59
66,66
8,8
99,99
31,31
91,91
69,69
30,30
63,63
83,83
55,55
7,7
11,11
39,39
3,3
54,3
64,64
26,26
39,39
86,86
88,88
35,35
90,90
22,22
78,78
91,91
86,86
44,92
99,99
45,60
90,90
21,21
78,78
36,36
93,93
71,94
60,60
66,66
76,76
39,39
88,44
24,24
90,90
59,59
84,84
54,54
2,2
11,11
7,67
34,34
26,26
72,72
44,84
63,63
41,10
51,51
31,31
64,64
59,59
11,11
52,64
75,75
43,43
58,58
84,86
29,33
59,59
82,82
2,2
4,93
59,59
15,15
33,33
90,90
10,10
48,48
72,72
99,99
42,35
2,2
79,79
92,91
25,25
23,23
48,48
82,82
19,19
5,5
11,11
89,89
42,42
44,44
85,85
9,9
16,16
49,49
32,32
3,3
37,37
4,4
78,78
70,70
70,70
0,80
88,75
30,30
97,97
53,11
58,58
94,94
90,90
68,68
10,10
91,91
63,63
45,45
88,88
45,45
84,84
45,45
76,76
63,63
19,13
26,26
67,67
52,57
43,20
43,43
68,68
31,31
76,42
30,30
83,83
7,7
97,97
78,78
52,52
10,10
42,42
34,34
56,56
30,30
85,85
42,42
21,21
48,48
34,34
35,35
91,91
30,30
36,5
52,36
50,50
78,78
98,98
18,18
41,17
1,1
86,42
76,76
63,63
59,59
37,17
12,12
90,30
37,0
36,36
38,38
42,42
58,58
40,40
65,66
5,5
4,4
93,34
91,91
91,91
76,76
53,53
73,73
85,85
12,12
64,64
11,11
19,19
64,64
68,68
45,45
96,96
19,19
0,0
27,27
93,93
95,95
44,44
22,22
91,91
29,37
86,86
5,5
90,90
17,17
62,62
39,39
95,95
13,62
65,65
84,84
60,60
92,32
1,1
37,37
43,40
1,23
95,55
14,14
29,29
73,73
82,82
1,1
60,60
89,89
45,15
41,41
44,44
96,96
5,5
98,98
33,33
33,33
42,17
98,98
62,62
65,65
70,70
12,11
85,85
64,64
77,77
51,14
54,54
49,49
55,68
96,96
14,83
48,42
46,46
16,16
57,20
69,69
34,33
35,35
58,58
93,93
13,13
8,8
25,25
32,32
72,72
91,91
8,8
20,20
90,9
56,56
50,50
69,27
14,14
95,95
61,61
8,74
26,26
69,69
17,7
79,19
67,25
92,92
22,22
36,36
77,77
9,9
1,1
28,28
33,33
7,7
50,1
79,79
53,53
78,78
47,47
62,62
23,23
71,71
1,1
38,38
86,86
5,5
40,40
97,97
99,99
0,0
93,93
94,63
99,99
84,84
40,40
93,53
42,42
60,60
78,78
77,77
23,23
90,90
49,69
24,24
51,51
68,68
60,60
82,82
60,60
98,98
51,51
69,69
71,71
7,7
11,11
42,42
94,94
24,24
21,21
95,95
77,77
19,19
91,91
43,43
6,6
14,14
36,36
19,19
96,96
8,46
34,47
67,45
87,87
47,47
27,27
68,68
70,70
28,15
99,40
24,24
15,15
14,14
4,4
50,50
32,32
79,79
24,24
1,1
92,38
95,95
34,34
5,5
56,20
74,64
62,4
42,42
53,53
56,56
8,8
99,46
29,29
90,90
79,79
51,68
44,31
9,66
72,72
86,86
36,36
35,35
96,46
78,64
38,38
37,37
67,62
72,72
58,58
31,31
5,81
79,79
68,68
77,71
0,0
32,20
32,92
58,58
1,1
80,80
80,80
49,49
30,13
3,3
93,59
9,89
19,19
33,33
75,75
13,13
80,69
68,68
67,67
51,51
3,3
44,63
35,35
8,8
50,50
38,38
94,94
92,92
21,21
63,63
86,84
41,41
62,62
50,50
54,54
85,85
80,80
82,82
2,2
55,55
18,18
37,37
18,18
56,7
33,33
44,44
54,54
92,38
86,53
87,52
41,19
56,56
74,74
93,93
0,0
79,79
93,93
83,83
5,5
19,46
9,9
10,10
71,19
75,75
83,83
41,41
3,3
67,67
44,44
87,87
38,38
11,11
48,48
40,40
69,69
82,82
28,28
52,52
56,41
12,12
12,12
9,37
23,23
99,99
14,65
35,35
56,56
83,13
63,63
92,92
86,86
72,72
23,30
8,8
51,51
69,69
50,50
14,59
40,40
11,11
72,72
51,65
64,64
53,53
8,8
4,4
66,66
46,30
71,84
57,57
68,17
21,21
3,3
39,39
56,56
6,6
95,95
18,18
77,36
24,24
23,23
60,60
95,95
89,89
45,66
25,25
58,58
68,73
4,4
33,57
4,62
60,60
38,38
9,9
48,48
45,72
0,0
46,46
25,82
54,54
51,51
95,95
25,25
35,35
15,15
35,35
77,77
77,77
54,54
56,23
40,40
78,50
51,51
47,47
7,7
92,69
46,46
80,80
16,16
42,42
50,50
40,40
31,31
57,57
43,71
48,48
70,70
16,16
86,86
33,33
21,47
35,35
67,87
79,79
57,57
39,39
32,32
57,57
22,22
56,89
85,30
12,12
57,57
38,38
62,62
52,45
42,42
66,66
55,55
27,27
21,13
64,30
78,78
61,61
81,81
57,57
91,91
91,91
16,16
63,63
55,9
54,54
99,99
62,62
99,99
31,31
65,13
16,16
59,59
5,5
56,87
46,46
34,34
33,33
11,11
28,28
59,59
80,80
41,41
10,40
71,88
25,25
45,45
16,99
35,35
69,69
25,25
73,73
7,7
53,53
62,62
43,43
79,52
34,34
66,66
57,67
59,59
90,90
72,72
19,19
40,40
3,8
20,20
38,38
4,4
30,30
17,17
41,6
19,19
62,62
5,5
26,81
88,88
17,17
70,70
81,81
8,13
87,87
54,54
65,65
92,92
18,18
71,71
76,22
45,45
67,67
21,21
12,81
69,69
95,95
88,41
87,87
68,68
44,44
71,71
61,56
16,75
2,2
50,50
20,20
41,41
57,57
43,43
83,42
16,16
76,76
15,15
66,66
96,9
89,89
70,70
85,85
33,33
11,11
87,87
19,19
42,25
44,44
10,10
49,49
40,40
47,47
18,18
22,22
20,20
59,59
53,53
86,31
53,25
74,74
48,48
78,78
56,56
56,56
33,33
28,28
73,73
52,52
5,43
25,25
88,88
64,64
85,85
50,50
24,59
30,30
15,63
44,44
55,55
10,10
25,25
58,58
83,83
67,40
54,54
71,71
67,67
34,70
50,50
63,63
26,26
98,98
15,15
16,37
22,85
71,71
8,8
0,0
95,95
48,48
88,88
71,55
38,38
97,97
44,44
29,29
52,52
37,37
57,57
66,66
4,4
57,57
75,75
29,29
59,2
70,84
31,96
78,0
71,71
55,55
44,44
93,43
55,55
40,99
57,5
43,43
97,97
71,37
94,94
52,43
37,37
90,90
0,0
53,53
95,95
42,69
51,51
20,20
92,92
72,72
94,94
63,63
95,23
43,43
79,79
6,6
11,11
37,0
96,96
17,17
79,79
63,1
43,43
2,2
85,85
45,45
2,2
87,87
67,67
91,91
60,60
65,61
96,96
0,0
36,36
24,24
90,90
72,72
26,26
51,51
18,37
21,63
30,34
0,79
20,20
63,63
99,99
25,25
41,41
35,35
20,20
70,70
10,10
80,80
51,51
48,48
62,62
76,53
85,48
9,9
62,62
50,50
18,24
56,56
56,56
25,25
27,27
49,49
40,40
76,80
73,73
9,9
52,46
10,10
18,18
70,70
39,51
79,79
53,53
48,48
43,43
91,58
87,87
22,17
92,92
28,28
21,21
32,32
66,66
4,2
85,59
60,60
61,61
53,53
10,10
66,66
42,42
16,16
93,93
7,7
22,22
21,21
6,6
79,79
57,57
72,72
57,57
20,20
26,26
20,20
25,25
57,57
5,5
31,31
8,8
51,51
85,12
32,77
16,14
58,58
77,77
56,56
4,4
43,43
66,98
83,83
10,10
4,4
57,57
6,6
93,93
84,84
29,29
56,56
15,15
46,46
87,87
2,98
80,80
67,67
14,74
4,4
64,64
83,1
56,41
49,49
56,6
14,14
76,76
79,49
50,50
34,34
19,19
82,82
72,72
57,80
48,48
88,88
53,53
30,30
7,7
50,50
25,25
99,99
85,85
69,69
11,11
78,18
50,50
80,74
87,87
99,99
5,5
11,11
58,58
4,1
8,8
34,92
40,40
60,60
81,20
24,76
63,63
9,41
10,10
51,51
94,94
8,70
39,39
84,84
62,62
22,22
22,82
60,60
38,38
19,19
83,83
8,8
39,39
69,69
80,80
81,81
72,60
52,52
68,68
98,98
68,68
13,13
23,23
45,45
35,35
77,6
59,59
99,99
95,95
83,83
40,40
85,85
74,74
88,88
32,32
51,38
31,96
70,70
37,37
27,14
13,13
63,63
6,6
15,36
81,81
81,81
10,10
48,48
16,16
73,73
9,9
22,22
99,5
63,63
17,47
70,70
7,7
36,36
9,9
1,1
67,67
52,52
10,10
74,74
49,49
37,15
99,99
65,65
7,7
98,98
96,35
11,11
68,42
41,62
38,38
83,83
16,85
1,1
94,94
20,20
57,57
83,83
87,87
19,19
98,98
1,1
64,64
48,48
49,49
39,39
42,42
8,8
20,20
72,72
16,16
76,76
57,57
9,9
33,33
89,89
58,58
89,89
14,14
25,25
55,55
93,93
73,73
64,64
51,51
2,2
47,47
39,83
53,53
24,24
65,65
85,85
33,33
66,66
46,46
21,21
52,52
70,70
24,24
8,8
4,4
42,42
92,92
17,17
66,66
98,98
89,89
70,70
89,89
66,48
64,64
93,95
38,38
9,9
69,69
46,46
40,40
58,91
40,40
85,85
95,95
93,93
85,85
84,84
13,13
32,32
18,18
49,49
60,63
98,98
34,34
42,42
99,11
74,74
38,38
76,76
90,90
54,54
92,63
82,82
45,45
60,60
63,63
0,0
11,11
63,54
20,64
38,38
53,53
90,90
24,24
41,41
91,91
24,24
22,22
85,85
68,68
76,76
88,88
63,96
62,62
30,30
87,87
96,96
77,77
44,44
72,72
76,76
22,22
65,65
50,50
21,21
94,94
67,67
13,13
11,11
75,75
12,12
90,51
31,0
72,72
99,89
25,25
11,0
54,54
86,86
61,61
68,68
20,20
58,28
34,34
40,40
90,90
30,30
54,54
0,0
45,45
57,57
97,97
41,41
47,47
1,1
13,13
64,15
61,86
4,24
9,9
93,93
97,97
36,36
72,72
33,3
89,89
13,13
75,75
94,94
65,65
51,51
8,8
0,0
11,11
88,88
40,40
9,9
26,28
50,50
51,61
94,94
55,55
55,55
2,2
88,88
16,92
63,63
78,78
18,18
36,36
77,77
40,40
3,3
37,37
13,13
58,58
91,10
89,89
90,90
2,2
85,85
50,50
44,44
97,97
35,35
86,86
5,5
5,82
18,18
56,56
14,14
25,25
10,10
27,27
72,17
35,35
85,14
85,85
66,66
26,77
92,92
46,46
44,76
97,97
18,18
26,59
75,75
99,99
9,9
52,76
97,97
7,14
8,8
78,78
5,5
27,27
28,28
10,10
6,6
50,50
78,78
90,90
36,36
35,18
72,72
35,35
37,37
27,27
2,2
95,95
20,20
72,72
56,56
70,70
92,92
63,63
84,59
91,91
0,90
46,46
66,64
76,19
13,13
82,82
28,54
11,11
60,60
34,34
63,63
22,22
86,86
72,72
27,27
94,94
77,77
58,58
82,82
85,85
9,9
50,50
91,91
86,86
21,21
70,40
91,91
93,93
62,62
58,58
47,47
86,86
45,45
53,38
4,4
24,24
82,82
47,47
59,59
72,72
7,7
95,95
40,40
72,72
47,47
20,20
16,24
21,21
34,34
85,85
55,55
31,31
30,30
3,3
22,22
65,65
24,37
98,98
53,53
54,61
98,98
97,97
71,71
5,5
40,40
90,90
77,77
26,26
40,40
34,34
14,14
99,99
42,42
48,48
90,90
31,31
14,19
56,56
25,25
15,15
29,29
39,39
3,94
91,91
43,43
87,87
63,63
76,91
11,11
78,51
31,31
37,37
65,65
43,43
38,38
92,92
2,2
54,55
99,99
38,38
88,88
39,40
62,62
46,46
12,12
39,39
47,47
94,94
79,79
78,78
79,79
35,78
56,83
8,8
73,73
75,18
30,30
1,1
38,38
96,96
40,40
3,94
56,56
89,89
47,47
55,55
1,1
1,1
12,12
82,82
47,47
30,30
12,12
67,67
25,25
76,76
8,94
61,61
25,25
46,46
34,34
42,42
21,21
50,50
19,19
43,43
67,61
8,8
11,11
41,41
90,90
2,2
74,16
99,99
28,28
66,66
92,92
27,27
19,19
27,27
67,67
78,78
20,20
22,75
48,15
79,62
39,39
35,35
33,33
12,38
71,71
6,6
13,13
86,86
74,74
39,26
67,67
10,33
2,74
57,57
32,32
25,25
45,45
80,80
64,46
66,27
28,28
43,43
52,52
54,63
56,39
89,89
15,11
27,91
56,56
27,99
11,19
64,64
53,53
55,55
52,52
7,7
64,64
37,37
65,65
49,76
85,85
32,32
46,46
92,92
22,22
82,2
39,39
91,91
60,26
82,82
98,98
26,26
57,57
37,37
98,98
30,30
89,89
68,68
23,23
14,53
36,36
39,75
28,28
99,88
32,32
18,29
49,49
28,18
61,0
44,78
66,66
78,53
18,18
15,15
1,3
2,2
4,4
23,23
0,0
30,30
79,79
68,68
2,2
83,83
77,77
4,74
40,51
44,44
4,4
19,19
15,15
15,15
14,14
77,77
55,55
78,78
24,24
69,69
63,7
59,9
65,65
94,94
79,79
51,51
32,32
83,46
16,16
57,57
1,1
17,17
76,76
7,7
62,62
36,36
4,4
18,18
28,50
90,90
84,84
32,32
39,39
42,42
83,83
15,15
49,49
89,33
33,33
66,66
89,89
60,60
6,6
40,83
1,1
78,78
81,81
19,19
69,22
4,4
67,67
74,11
57,57
24,24
81,81
85,97
26,31
12,12
48,48
34,34
85,85
41,41
25,25
33,33
95,95
44,44
29,29
20,57
23,5
12,12
71,71
46,46
84,84
8,8
72,72
96,96
78,78
39,39
57,31
36,36
41,41
24,24
5,5
49,98
84,84
82,92
95,95
30,30
69,69
35,35
75,75
35,35
29,29
82,82
89,89
8,8
68,68
1,1
89,89
91,91
88,66
79,79
86,86
21,21
16,16
47,51
27,8
38,38
34,34
11,11
36,36
6,6
33,33
95,95
28,28
86,86
12,12
26,88
58,58
13,76
72,72
9,9
70,70
62,34
98,98
83,83
11,11
92,76
39,39
71,71
84,84
55,55
85,85
14,14
13,13
14,14
86,86
54,54
11,47
39,39
81,79
96,96
37,37
77,77
47,47
90,90
52,52
8,8
22,22
16,16
20,20
99,99
86,86
3,3
66,25
95,95
0,0
35,35
99,99
94,94
25,25
70,70
99,99
82,4
95,7
82,82
23,23
11,11
2,2
49,72
84,28
25,25
53,53
31,26
60,60
14,14
97,97
9,9
9,9
59,59
39,39
46,46
89,89
80,80
4,4
99,99
70,70
68,68
15,15
68,68
9,87
20,20
63,45
88,88
3,3
39,39
80,80
1,1
31,31
87,87
57,57
23,23
15,15
10,10
77,77
86,86
77,77
94,94
61,61
76,65
57,57
52,52
79,79
94,94
71,71
95,95
81,81
71,42
39,84
70,70
21,21
97,3
60,60
5,17
54,54
7,7
31,82
75,75
73,63
20,20
14,8
41,31
22,22
38,31
20,20
80,98
79,79
67,93
49,49
53,53
14,14
38,38
80,80
74,74
30,30
98,98
95,95
38,38
89,68
14,14
99,99
26,26
10,10
89,89
41,97
91,91
42,42
19,19
26,97
39,72
57,57
14,62
97,97
95,95
8,8
29,29
8,8
30,30
17,17
33,33
13,13
87,87
53,53
22,22
86,86
97,92
26,26
27,27
58,58
66,55
76,76
59,59
1,1
46,46
17,34
89,87
31,31
72,72
93,93
81,81
19,19
46,46
92,92
97,97
44,48
95,95
17,17
27,64
37,37
0,35
87,87
22,22
60,68
12,12
28,93
50,50
85,85
15,15
26,26
2,2
41,41
79,79
50,50
37,37
67,67
55,55
18,18
16,71
1,73
73,73
93,93
84,20
62,62
26,26
76,76
69,69
7,7
65,18
88,88
36,36
11,11
19,19
67,67
44,44
44,44
22,84
80,80
8,8
14,14
6,85
19,19
17,25
34,8
31,31
13,13
6,6
13,13
30,30
4,4
76,51
93,93
60,10
78,78
20,20
29,29
59,59
21,21
1,1
78,78
6,6
2,2
96,96
40,40
51,51
41,41
71,71
88,95
47,47
55,55
73,73
73,73
9,9
77,77
8,8
16,16
44,44
71,71
71,23
52,52
72,36
38,38
23,23
77,77
64,64
6,6
62,78
64,64
4,4
13,13
48,91
9,9
34,34
22,22
8,8
39,39
94,94
58,58
87,87
32,32
1,1
43,43
68,68
46,46
89,67
58,58
84,93
44,44
70,70
47,21
85,85
99,99
82,68
94,94
41,41
53,53
49,49
16,16
75,75
47,47
78,78
98,90
0,0
30,30
78,78
64,64
41,41
26,26
19,19
2,2
19,19
50,50
92,92
90,74
24,24
50,50
36,58
56,56
39,39
99,99
34,34
53,97
68,70
76,76
99,99
12,5
87,87
76,76
20,20
57,94
13,13
21,21
23,23
21,14
19,19
10,10
40,40
38,29
0,0
45,45
37,78
60,60
56,56
24,24
77,77
73,73
85,85
23,23
5,87
23,23
79,4
96,22
3,3
35,35
18,18
86,1
77,15
41,41
73,73
58,58
27,27
3,3
21,21
48,48
91,91
41,41
75,75
19,19
43,43
13,13
87,62
12,12
44,44
17,17
1,1
97,96
89,89
57,57
84,84
15,55
50,50
97,34
63,63
7,7
43,73
46,46
58,58
71,71
42,86
41,41
86,86
12,16
71,71
28,28
39,39
69,69
61,61
63,63
15,93
58,58
33,33
23,23
36,36
43,43
88,88
75,75
63,63
22,77
66,66
98,98
75,97
81,81
15,15
80,80
37,37
22,99
18,49
63,63
91,91
12,12
51,51
96,96
87,87
75,75
67,67
29,29
20,80
75,75
65,65
51,51
10,10
61,61
92,92
59,59
21,59
80,80
54,54
76,40
24,24
4,34
14,14
77,77
89,89
71,71
3,70
82,82
35,75
78,78
74,74
72,72
37,37
76,97
28,28
59,59
57,38
83,83
97,97
9,9
8,76
30,80
20,20
47,57
71,71
19,19
12,12
84,84
86,86
97,56
36,36
44,20
91,91
24,24
48,48
70,70
45,66
70,70
1,1
44,44
22,22
91,79
8,83
26,26
49,49
66,66
34,56
98,98
36,36
63,63
59,59
90,90
44,44
30,30
62,62
85,85
94,94
87,87
83,83
95,26
90,92
49,49
29,29
80,95
90,90
70,70
73,73
49,49
25,25
40,40
42,42
93,93
52,52
48,48
39,39
55,55
77,52
91,91
33,33
76,76
17,17
69,69
51,51
21,21
13,13
66,66
21,34
20,20
7,50
87,87
14,14
82,8
42,42
47,47
49,49
76,76
23,23
95,95
43,43
46,46
69,69
81,81
67,67
44,44
70,70
73,73
37,37
65,65
80,80
98,98
60,46
26,26
75,75
56,56
32,32
56,56
61,61
11,11
99,99
47,47
96,96
58,58
81,81
82,82
17,17
17,17
40,40
71,71
16,44
53,53
80,80
62,62
33,33
52,61
38,38
64,64
67,67
21,21
34,34
12,36
13,13
86,86
30,30
37,37
42,86
82,82
32,32
16,16
83,48
33,33
42,42
89,89
91,91
10,10
83,83
15,15
1,1
62,62
37,37
81,81
10,10
79,56
33,2
58,58
81,81
30,30
35,35
12,12
23,23
78,78
51,28
61,61
8,8
2,2
41,41
16,16
6,6
82,82
73,73
39,39
28,28
87,87
25,25
25,25
44,44
45,45
95,95
6,24
19,19
70,70
10,29
0,0
73,5
56,56
41,41
49,49
36,36
0,0
38,38
43,43
95,95
64,64
48,48
29,46
65,65
65,65
83,74
96,62
81,26
71,71
70,70
86,86
6,6
14,14
87,26
13,13
24,24
63,63
25,25
89,89
76,95
82,3
95,95
66,14
85,42
36,36
54,54
82,82
83,83
20,61
60,60
3,3
27,27
59,59
68,68
36,36
19,19
49,49
88,88
12,12
56,20
29,29
60,60
8,8
0,0
53,53
27,27
25,25
40,47
99,99
22,22
52,1
76,76
75,75
16,16
16,16
18,18
20,20
57,57
45,78
56,56
89,89
54,54
2,2
67,67
50,50
1,86
52,15
47,88
98,98
80,80
91,91
79,79
88,88
38,86
46,46
98,98
31,31
29,29
83,70
8,8
43,43
77,77
48,48
93,93
49,49
97,97
81,81
34,19
62,62
23,20
89,89
80,80
30,30
71,71
36,36
52,52
41,41
19,19
44,20
64,64
49,49
89,89
46,46
13,13
15,15
77,77
21,46
72,72
32,32
73,73
14,14
63,63
75,77
25,25
83,83
64,8
7,7
28,28
22,22
72,72
5,81
10,56
67,67
40,40
21,21
22,22
32,32
68,68
50,38
67,67
15,15
89,76
99,99
92,92
44,44
8,8
73,73
60,60
0,92
90,43
81,81
32,32
29,29
44,44
1,1
37,37
77,77
65,65
7,7
5,5
73,73
75,75
49,49
6,39
93,93
35,35
39,63
13,1
16,3
44,44
65,65
96,96
67,67
44,44
3,3
0,0
78,78
60,60
17,17
14,64
96,96
5,5
58,58
5,5
66,66
10,10
10,10
90,61
47,47
44,44
18,36
21,21
76,76
55,55
50,43
62,62
33,33
0,0
6,6
80,80
57,57
93,93
53,53
51,51
73,30
51,51
51,51
87,87
68,68
43,43
54,54
90,12
19,19
66,97
67,67
28,28
30,30
68,68
80,80
47,28
69,69
5,5
74,74
25,81
78,78
93,93
76,76
44,44
44,44
41,41
2,2
47,15
84,84
45,45
60,60
58,58
87,21
60,60
80,49
28,28
91,91
24,24
1,1
18,18
95,95
56,0
26,33
25,25
23,23
79,79
93,93
89,89
83,83
79,44
40,40
57,57
99,66
15,15
42,91
77,77
95,95
61,61
75,75
1,1
95,74
9,9
21,21
45,45
56,56
76,76
26,26
54,54
79,79
4,4
47,47
94,94
25,25
74,74
8,90
37,37
69,69
56,56
55,55
70,70
54,54
22,22
36,54
64,64
13,13
31,31
91,91
72,26
72,93
62,62
16,16
94,94
45,45
97,97
27,27
8,8
66,66
39,39
98,98
22,22
40,29
86,86
28,4
84,84
15,15
68,68
55,55
70,70
40,40
49,49
36,36
19,37
31,89
99,13
14,14
34,34
7,3
63,66
5,5
40,40
4,4
90,24
88,88
30,30
10,61
82,82
59,59
69,69
91,91
39,39
55,55
30,30
90,90
82,82
15,15
46,46
73,73
6,6
5,77
43,43
21,21
43,43
91,91
43,43
25,25
93,93
4,4
54,54
83,83
28,28
56,56
41,41
89,90
83,49
64,64
16,16
79,79
9,63
53,53
63,63
18,4
38,38
0,0
96,96
85,85
38,38
70,70
84,84
9,9
61,61
24,24
7,7
44,44
33,88
42,42
85,85
61,6
49,49
92,92
27,27
40,40
78,78
93,93
27,27
26,26
78,36
93,93
66,66
64,64
69,69
89,89
36,5
13,13
86,86
39,39
27,66
5,13
10,10
90,90
3,3
78,78
95,50
96,96
1,1
86,20
21,21
73,65
14,14
42,42
41,41
25,30
77,77
98,98
19,19
47,90
92,92
38,13
53,53
21,98
57,57
13,13
67,67
20,11
57,57
22,22
68,86
77,77
92,37
71,71
22,22
83,83
77,77
50,50
96,96
7,7
40,40
47,47
90,90
89,41
14,14
43,89
17,17
48,86
26,26
91,91
94,94
9,9
98,98
69,69
30,30
65,65
39,39
63,63
32,32
80,80
66,53
8,8
12,12
27,27
47,47
72,72
80,80
2,2
65,65
3,3
48,48
89,51
83,83
42,42
65,65
81,81
57,57
58,58
48,48
53,53
79,22
77,77
44,44
57,57
72,72
54,54
84,84
35,35
20,20
26,26
37,75
79,79
93,4
48,83
32,39
17,17
41,41
70,70
87,87
70,70
11,32
48,48
79,79
28,28
31,31
18,18
59,59
49,49
96,97
33,33
74,74
62,62
29,29
88,36
70,1
26,26
5,5
42,42
49,49
78,25
45,45
82,82
22,57
61,25
18,64
97,97
56,56
1,12
72,72
93,93
58,58
22,22
60,60
47,47
74,74
66,66
39,39
55,55
68,12
58,58
58,67
20,20
34,34
24,24
12,12
5,5
66,66
63,63
61,61
36,82
96,46
45,91
7,7
16,16
54,54
39,39
90,90
57,57
89,89
32,32
51,51
92,92
43,51
0,23
45,45
58,58
70,70
37,37
72,72
49,49
61,61
76,76
16,89
95,95
74,74
67,67
6,6
2,2
90,90
80,96
38,38
27,46
84,84
70,70
83,83
35,35
97,97
36,36
24,58
56,56
62,62
25,25
8,8
12,12
4,4
12,53
90,90
27,27
56,56
96,96
69,69
11,11
79,79
40,40
10,10
51,51
41,41
81,81
51,51
34,34
61,61
0,0
47,47
48,48
4,4
50,50
7,7
40,21
59,59
45,45
95,95
27,27
26,26
43,31
61,61
62,62
64,64
72,25
3,3
61,61
48,62
85,85
9,9
49,49
11,11
68,68
62,62
77,12
2,2
64,64
95,95
22,52
90,90
59,28
43,82
74,74
38,38
42,42
63,63
52,52
91,91
94,94
73,73
1,1
64,64
48,48
3,3
62,19
49,49
83,83
66,66
2,2
55,55
8,8
60,60
73,73
93,93
78,78
15,15
88,88
6,6
61,61
35,35
11,11
65,65
58,53
56,56
6,6
12,12
67,67
45,45
33,33
30,30
2,2
84,84
4,4
96,96
38,38
67,63
68,68
97,97
75,75
78,78
9,9
53,53
17,17
30,30
20,20
21,21
52,52
99,99
90,6
25,68
52,52
87,87
9,9
81,81
32,32
11,11
11,11
87,87
29,30
44,44
63,63
62,62
53,53
92,14
39,39
40,40
71,71
58,58
82,82
9,9
93,93
93,93
16,16
41,74
26,26
22,22
35,95
89,73
83,83
16,16
59,89
43,43
2,2
66,44
42,42
67,57
21,21
87,13
57,75
62,62
85,85
51,51
36,49
57,57
87,87
11,11
63,63
44,4
21,21
57,57
4,4
